timestamp,vw,hs,hsd_max,hsd_min
2004-02-17 03:00:00,3.37,0.38,354.0,354.0
2004-02-17 06:00:00,4.0,0.4,343.6,343.6
2004-02-17 09:00:00,4.23,0.43,341.1,341.1
2004-02-17 12:00:00,4.46,0.47,342.6,342.6
2004-02-17 15:00:00,6.48,0.58,349.4,349.4
2004-02-17 18:00:00,8.51,0.85,359.2,359.2
2004-02-17 21:00:00,8.85,1.26,3.7,3.7
2004-02-18 00:00:00,9.2,1.65,6.0,6.0
2004-02-18 03:00:00,9.86,1.97,6.5,6.5
2004-02-18 06:00:00,10.52,2.31,3.2,3.2
2004-02-18 09:00:00,10.01,2.51,0.7,0.7
2004-02-18 12:00:00,9.51,2.46,359.8,359.8
2004-02-18 15:00:00,10.8,2.43,0.2,0.2
2004-02-18 18:00:00,12.08,2.6,1.3,1.3
2004-02-18 21:00:00,11.4,2.74,6.3,6.3
2004-02-19 00:00:00,10.73,2.56,14.2,14.2
2004-02-19 03:00:00,9.79,2.33,21.9,21.9
2004-02-19 06:00:00,8.85,2.15,26.6,26.6
2004-02-19 09:00:00,9.29,2.0,29.6,29.6
2004-02-19 12:00:00,9.73,1.91,34.3,34.3
2004-02-19 15:00:00,10.56,1.89,39.8,39.8
2004-02-19 18:00:00,11.38,1.96,44.4,44.4
2004-02-19 21:00:00,10.82,1.98,49.0,49.0
2004-02-20 00:00:00,10.25,1.89,55.1,55.1
2004-02-20 03:00:00,10.63,1.82,60.5,60.5
2004-02-20 06:00:00,11.01,1.81,63.4,63.4
2004-02-20 09:00:00,10.9,1.82,66.0,66.0
2004-02-20 12:00:00,10.78,1.83,68.9,68.9
2004-02-20 15:00:00,10.13,1.78,72.9,72.9
2004-02-20 18:00:00,9.47,1.67,78.3,78.3
2004-02-20 21:00:00,8.19,1.54,82.9,82.9
2004-02-21 00:00:00,6.9,1.37,84.9,84.9
2004-02-21 03:00:00,6.81,1.22,83.3,83.3
2004-02-21 06:00:00,6.7,1.09,78.6,78.6
2004-02-21 09:00:00,7.23,1.0,70.5,70.5
2004-02-21 12:00:00,7.76,0.98,60.2,60.2
2004-02-21 15:00:00,9.16,1.04,52.1,52.1
2004-02-21 18:00:00,10.55,1.24,47.4,47.4
2004-02-21 21:00:00,10.29,1.41,41.5,41.5
2004-02-22 00:00:00,10.02,1.5,33.3,33.3
2004-02-22 03:00:00,10.21,1.63,23.7,23.7
2004-02-22 06:00:00,10.4,1.78,14.6,14.6
2004-02-22 09:00:00,11.95,2.0,6.0,6.0
2004-02-22 12:00:00,13.5,2.41,356.8,356.8
2004-02-22 15:00:00,13.47,2.95,349.6,349.6
2004-02-22 18:00:00,13.43,3.78,345.8,345.8
2004-02-22 21:00:00,12.98,4.26,347.8,347.8
2004-02-23 00:00:00,12.52,4.38,351.7,351.7
2004-02-23 03:00:00,12.07,4.27,353.3,353.3
2004-02-23 06:00:00,11.61,4.07,353.9,353.9
2004-02-23 09:00:00,10.49,3.81,354.6,354.6
2004-02-23 12:00:00,9.36,3.31,356.2,356.2
2004-02-23 15:00:00,8.0,3.02,356.2,356.2
2004-02-23 18:00:00,6.63,2.76,355.7,355.7
2004-02-23 21:00:00,7.07,2.52,353.7,353.7
2004-02-24 00:00:00,7.51,2.33,349.8,349.8
2004-02-24 03:00:00,8.97,2.17,342.0,342.0
2004-02-24 06:00:00,10.42,2.02,330.0,330.0
2004-02-24 09:00:00,10.97,1.99,314.3,314.3
2004-02-24 12:00:00,11.52,2.09,307.4,307.4
2004-02-24 15:00:00,8.93,2.17,315.3,315.3
2004-02-24 18:00:00,6.35,2.09,331.1,331.1
2004-02-24 21:00:00,7.53,2.1,341.1,341.1
2004-02-25 00:00:00,8.71,2.35,343.9,343.9
2004-02-25 03:00:00,10.18,2.85,343.8,343.8
2004-02-25 06:00:00,11.64,3.33,343.7,343.7
2004-02-25 09:00:00,10.98,3.83,342.6,342.6
2004-02-25 12:00:00,10.32,3.95,344.2,344.2
2004-02-25 15:00:00,11.05,4.07,343.4,343.4
2004-02-25 18:00:00,11.79,4.08,343.2,343.2
2004-02-25 21:00:00,11.7,3.97,340.5,340.5
2004-02-26 00:00:00,11.61,3.81,338.6,338.6
2004-02-26 03:00:00,10.88,3.72,336.6,336.6
2004-02-26 06:00:00,10.16,3.62,337.6,337.6
2004-02-26 09:00:00,9.92,3.35,336.6,336.6
2004-02-26 12:00:00,9.66,3.23,335.8,335.8
2004-02-26 15:00:00,8.32,3.09,335.5,335.5
2004-02-26 18:00:00,6.99,2.91,337.2,337.2
2004-02-26 21:00:00,6.98,2.74,339.6,339.6
2004-02-27 00:00:00,6.97,2.58,344.6,344.6
2004-02-27 03:00:00,5.71,2.48,347.7,347.7
2004-02-27 06:00:00,4.45,2.4,349.9,349.9
2004-02-27 09:00:00,5.05,2.35,350.8,350.8
2004-02-27 12:00:00,5.65,2.34,352.2,352.2
2004-02-27 15:00:00,4.7,2.34,351.2,351.2
2004-02-27 18:00:00,3.75,2.31,351.1,351.1
2004-02-27 21:00:00,3.01,2.27,349.7,349.7
2004-02-28 00:00:00,2.27,2.2,350.0,350.0
2004-02-28 03:00:00,4.93,2.14,349.4,349.4
2004-02-28 06:00:00,7.59,2.08,351.2,351.2
2004-02-28 09:00:00,7.27,2.07,351.8,351.8
2004-02-28 12:00:00,6.96,2.06,352.7,352.7
2004-02-28 15:00:00,6.72,2.01,352.9,352.9
2004-02-28 18:00:00,6.49,1.92,353.5,353.5
2004-02-28 21:00:00,5.88,1.84,353.9,353.9
2004-02-29 00:00:00,5.25,1.75,354.8,354.8
2004-02-29 03:00:00,5.65,1.65,356.4,356.4
2004-02-29 06:00:00,6.05,1.58,359.6,359.6
2004-02-29 09:00:00,6.44,1.53,2.7,2.7
2004-02-29 12:00:00,6.84,1.5,6.7,6.7
2004-02-29 15:00:00,7.26,1.48,12.5,12.5
2004-02-29 18:00:00,7.67,1.46,19.7,19.7
2004-02-29 21:00:00,6.28,1.41,23.6,23.6
2004-03-01 00:00:00,4.88,1.3,23.9,23.9
2004-03-01 03:00:00,4.0,1.16,21.7,21.7
2004-03-01 06:00:00,3.12,1.03,18.1,18.1
2004-03-01 09:00:00,3.53,0.91,13.2,13.2
2004-03-01 12:00:00,3.93,0.8,7.9,7.9
2004-03-01 15:00:00,5.63,0.73,359.6,359.6
2004-03-01 18:00:00,7.31,0.77,344.3,344.3
2004-03-01 21:00:00,7.67,0.88,336.8,336.8
2004-03-02 00:00:00,8.01,1.02,335.2,335.2
2004-03-02 03:00:00,7.76,1.15,336.5,336.5
2004-03-02 06:00:00,7.5,1.26,340.6,340.6
2004-03-02 09:00:00,7.79,1.35,340.6,340.6
2004-03-02 12:00:00,8.07,1.35,334.4,334.4
2004-03-02 15:00:00,6.74,1.3,329.8,329.8
2004-03-02 18:00:00,5.41,1.21,331.5,331.5
2004-03-02 21:00:00,5.39,1.13,334.4,334.4
2004-03-03 00:00:00,5.39,1.09,335.9,335.9
2004-03-03 03:00:00,5.29,1.07,336.4,336.4
2004-03-03 06:00:00,5.18,1.03,335.6,335.6
2004-03-03 09:00:00,5.35,0.97,331.2,331.2
2004-03-03 12:00:00,5.52,0.91,318.9,318.9
2004-03-03 15:00:00,6.23,0.88,285.4,285.4
2004-03-03 18:00:00,6.93,0.9,230.2,230.2
2004-03-03 21:00:00,6.93,0.97,209.4,209.4
2004-03-04 00:00:00,6.94,1.0,205.7,205.7
2004-03-04 03:00:00,6.47,0.98,203.8,203.8
2004-03-04 06:00:00,6.01,0.9,195.8,195.8
2004-03-04 09:00:00,6.16,0.85,182.1,182.1
2004-03-04 12:00:00,6.32,0.81,170.7,170.7
2004-03-04 15:00:00,5.12,0.77,164.1,164.1
2004-03-04 18:00:00,3.93,0.68,159.5,159.5
2004-03-04 21:00:00,5.46,0.61,144.9,144.9
2004-03-05 00:00:00,6.97,0.7,116.4,116.4
2004-03-05 03:00:00,6.35,0.89,97.6,97.6
2004-03-05 06:00:00,5.73,0.98,89.6,89.6
2004-03-05 09:00:00,5.35,0.98,87.8,87.8
2004-03-05 12:00:00,4.98,0.93,86.4,86.4
2004-03-05 15:00:00,3.9,0.86,82.6,82.6
2004-03-05 18:00:00,2.81,0.76,78.0,78.0
2004-03-05 21:00:00,2.25,0.65,74.7,74.7
2004-03-06 00:00:00,1.69,0.55,71.5,71.5
2004-03-06 03:00:00,2.92,0.47,67.5,67.5
2004-03-06 06:00:00,4.14,0.41,62.3,62.3
2004-03-06 09:00:00,5.46,0.45,37.6,37.6
2004-03-06 12:00:00,6.78,0.53,13.0,13.0
2004-03-06 15:00:00,6.22,0.62,359.7,359.7
2004-03-06 18:00:00,5.65,0.62,355.5,355.5
2004-03-06 21:00:00,5.08,0.55,350.5,350.5
2004-03-07 00:00:00,4.52,0.49,340.7,340.7
2004-03-07 03:00:00,4.77,0.46,329.0,329.0
2004-03-07 06:00:00,5.01,0.47,323.1,323.1
2004-03-07 09:00:00,4.44,0.47,324.3,324.3
2004-03-07 12:00:00,3.88,0.45,329.2,329.2
2004-03-07 15:00:00,5.13,0.44,339.9,339.9
2004-03-07 18:00:00,6.38,0.51,0.7,0.7
2004-03-07 21:00:00,6.98,0.7,16.7,16.7
2004-03-08 00:00:00,7.57,0.96,12.6,12.6
2004-03-08 03:00:00,6.49,1.14,11.5,11.5
2004-03-08 06:00:00,5.41,1.13,10.7,10.7
2004-03-08 09:00:00,5.84,1.05,9.1,9.1
2004-03-08 12:00:00,6.25,0.99,5.2,5.2
2004-03-08 15:00:00,7.22,0.99,0.6,0.6
2004-03-08 18:00:00,8.2,1.12,357.9,357.9
2004-03-08 21:00:00,8.35,1.3,1.7,1.7
2004-03-09 00:00:00,8.49,1.37,11.0,11.0
2004-03-09 03:00:00,8.55,1.42,19.9,19.9
2004-03-09 06:00:00,8.62,1.48,27.6,27.6
2004-03-09 09:00:00,8.66,1.55,34.3,34.3
2004-03-09 12:00:00,8.7,1.6,38.8,38.8
2004-03-09 15:00:00,8.56,1.61,42.0,42.0
2004-03-09 18:00:00,8.42,1.59,44.3,44.3
2004-03-09 21:00:00,8.31,1.57,46.7,46.7
2004-03-10 00:00:00,8.19,1.55,49.4,49.4
2004-03-10 03:00:00,8.23,1.54,51.4,51.4
2004-03-10 06:00:00,8.28,1.58,52.9,52.9
2004-03-10 09:00:00,8.72,1.66,54.1,54.1
2004-03-10 12:00:00,9.15,1.8,54.3,54.3
2004-03-10 15:00:00,8.82,1.89,53.7,53.7
2004-03-10 18:00:00,8.48,1.86,52.9,52.9
2004-03-10 21:00:00,7.54,1.75,54.0,54.0
2004-03-11 00:00:00,6.6,1.6,55.5,55.5
2004-03-11 03:00:00,6.67,1.45,57.5,57.5
2004-03-11 06:00:00,6.74,1.33,60.3,60.3
2004-03-11 09:00:00,6.88,1.25,65.2,65.2
2004-03-11 12:00:00,6.99,1.17,72.8,72.8
2004-03-11 15:00:00,7.04,1.09,83.3,83.3
2004-03-11 18:00:00,7.09,1.03,97.0,97.0
2004-03-11 21:00:00,8.13,1.03,112.5,112.5
2004-03-12 00:00:00,9.16,1.12,124.6,124.6
2004-03-12 03:00:00,8.7,1.22,129.4,129.4
2004-03-12 06:00:00,8.24,1.28,131.9,131.9
2004-03-12 09:00:00,9.25,1.33,135.5,135.5
2004-03-12 12:00:00,10.25,1.43,142.1,142.1
2004-03-12 15:00:00,9.99,1.53,143.2,143.2
2004-03-12 18:00:00,9.7,1.56,140.3,140.3
2004-03-12 21:00:00,9.1,1.56,141.1,141.1
2004-03-13 00:00:00,8.48,1.51,146.2,146.2
2004-03-13 03:00:00,8.9,1.46,157.8,157.8
2004-03-13 06:00:00,9.32,1.51,173.7,173.7
2004-03-13 09:00:00,10.51,1.68,193.5,193.5
2004-03-13 12:00:00,11.71,1.82,206.8,206.8
2004-03-13 15:00:00,11.03,1.91,209.6,209.6
2004-03-13 18:00:00,10.35,1.97,207.1,207.1
2004-03-13 21:00:00,10.69,2.05,205.0,205.0
2004-03-14 00:00:00,11.02,2.11,203.2,203.2
2004-03-14 03:00:00,12.27,2.22,202.3,202.3
2004-03-14 06:00:00,13.52,2.44,202.2,202.2
2004-03-14 09:00:00,14.5,2.72,202.2,202.2
2004-03-14 12:00:00,15.48,3.04,202.4,202.4
2004-03-14 15:00:00,16.53,3.53,203.1,203.1
2004-03-14 18:00:00,17.58,3.87,204.2,204.2
2004-03-14 21:00:00,15.68,3.79,206.3,206.3
2004-03-15 00:00:00,13.76,3.23,209.9,209.9
2004-03-15 03:00:00,12.07,2.85,215.9,215.9
2004-03-15 06:00:00,10.37,2.45,221.1,221.1
2004-03-15 09:00:00,10.7,2.16,220.9,220.9
2004-03-15 12:00:00,11.03,2.1,215.2,215.2
2004-03-15 15:00:00,12.7,2.24,209.5,209.5
2004-03-15 18:00:00,14.37,2.54,208.0,208.0
2004-03-15 21:00:00,13.15,2.66,210.4,210.4
2004-03-16 00:00:00,11.94,2.53,216.0,216.0
2004-03-16 03:00:00,10.99,2.34,220.6,220.6
2004-03-16 06:00:00,10.04,2.13,219.7,219.7
2004-03-16 09:00:00,10.22,1.98,216.3,216.3
2004-03-16 12:00:00,10.4,1.93,213.4,213.4
2004-03-16 15:00:00,10.95,1.96,210.7,210.7
2004-03-16 18:00:00,11.5,2.0,208.4,208.4
2004-03-16 21:00:00,10.77,1.94,208.0,208.0
2004-03-17 00:00:00,10.03,1.82,208.4,208.4
2004-03-17 03:00:00,9.01,1.64,210.5,210.5
2004-03-17 06:00:00,8.01,1.4,216.0,216.0
2004-03-17 09:00:00,6.62,1.17,223.1,223.1
2004-03-17 12:00:00,5.24,0.99,232.6,232.6
2004-03-17 15:00:00,4.03,0.82,237.2,237.2
2004-03-17 18:00:00,2.81,0.66,237.3,237.3
2004-03-17 21:00:00,2.69,0.54,240.2,240.2
2004-03-18 00:00:00,2.57,0.45,244.7,244.7
2004-03-18 03:00:00,2.7,0.38,249.4,249.4
2004-03-18 06:00:00,2.82,0.32,254.0,254.0
2004-03-18 09:00:00,4.77,0.31,247.1,247.1
2004-03-18 12:00:00,6.71,0.48,192.9,192.9
2004-03-18 15:00:00,9.19,0.83,193.5,193.5
2004-03-18 18:00:00,11.67,1.43,202.7,202.7
2004-03-18 21:00:00,11.73,1.92,210.4,210.4
2004-03-19 00:00:00,11.78,2.03,215.4,215.4
2004-03-19 03:00:00,11.37,2.09,219.3,219.3
2004-03-19 06:00:00,10.98,2.1,215.3,215.3
2004-03-19 09:00:00,15.6,2.46,206.0,206.0
2004-03-19 12:00:00,20.84,3.84,201.9,201.9
2004-03-19 15:00:00,17.04,4.15,209.4,209.4
2004-03-19 18:00:00,13.85,3.35,228.0,228.0
2004-03-19 21:00:00,12.95,3.0,253.8,253.8
2004-03-20 00:00:00,12.04,2.79,271.1,271.1
2004-03-20 03:00:00,11.8,2.46,265.7,265.7
2004-03-20 06:00:00,11.57,2.29,237.7,237.7
2004-03-20 09:00:00,13.51,2.5,214.0,214.0
2004-03-20 12:00:00,15.46,3.0,208.9,208.9
2004-03-20 15:00:00,17.03,3.7,214.1,214.1
2004-03-20 18:00:00,18.6,4.15,225.8,225.8
2004-03-20 21:00:00,18.03,4.46,240.5,240.5
2004-03-21 00:00:00,17.45,4.37,254.4,254.4
2004-03-21 03:00:00,16.4,4.16,264.6,264.6
2004-03-21 06:00:00,15.34,3.81,267.7,267.7
2004-03-21 09:00:00,14.32,3.33,268.6,268.6
2004-03-21 12:00:00,13.3,3.01,270.7,270.7
2004-03-21 15:00:00,11.41,2.67,268.8,268.8
2004-03-21 18:00:00,9.52,2.37,261.1,261.1
2004-03-21 21:00:00,11.25,2.23,259.1,259.1
2004-03-22 00:00:00,12.98,2.34,273.1,273.1
2004-03-22 03:00:00,11.74,2.4,287.1,287.1
2004-03-22 06:00:00,10.5,2.22,296.9,296.9
2004-03-22 09:00:00,9.25,1.99,301.8,301.8
2004-03-22 12:00:00,7.99,1.75,303.0,303.0
2004-03-22 15:00:00,6.49,1.52,307.3,307.3
2004-03-22 18:00:00,4.97,1.37,315.8,315.8
2004-03-22 21:00:00,5.17,1.32,324.1,324.1
2004-03-23 00:00:00,5.35,1.24,327.3,327.3
2004-03-23 03:00:00,4.13,1.13,328.9,328.9
2004-03-23 06:00:00,2.91,1.01,331.5,331.5
2004-03-23 09:00:00,3.32,0.92,334.5,334.5
2004-03-23 12:00:00,3.75,0.85,337.4,337.4
2004-03-23 15:00:00,4.53,0.83,341.3,341.3
2004-03-23 18:00:00,5.32,0.9,344.6,344.6
2004-03-23 21:00:00,5.44,1.01,346.2,346.2
2004-03-24 00:00:00,5.56,1.09,347.3,347.3
2004-03-24 03:00:00,5.97,1.14,348.9,348.9
2004-03-24 06:00:00,6.37,1.18,349.9,349.9
2004-03-24 09:00:00,6.26,1.22,350.8,350.8
2004-03-24 12:00:00,6.13,1.24,351.1,351.1
2004-03-24 15:00:00,5.47,1.22,349.9,349.9
2004-03-24 18:00:00,4.8,1.18,347.5,347.5
2004-03-24 21:00:00,4.84,1.14,345.4,345.4
2004-03-25 00:00:00,4.89,1.14,342.3,342.3
2004-03-25 03:00:00,4.05,1.17,339.3,339.3
2004-03-25 06:00:00,3.21,1.2,338.0,338.0
2004-03-25 09:00:00,2.71,1.2,338.7,338.7
2004-03-25 12:00:00,2.22,1.16,340.4,340.4
2004-03-25 15:00:00,3.1,1.1,342.3,342.3
2004-03-25 18:00:00,3.99,1.03,344.8,344.8
2004-03-25 21:00:00,4.21,0.97,348.3,348.3
2004-03-26 00:00:00,4.42,0.92,351.5,351.5
2004-03-26 03:00:00,3.5,0.85,352.6,352.6
2004-03-26 06:00:00,2.57,0.79,352.9,352.9
2004-03-26 09:00:00,3.52,0.73,352.2,352.2
2004-03-26 12:00:00,4.46,0.69,351.0,351.0
2004-03-26 15:00:00,3.99,0.67,349.8,349.8
2004-03-26 18:00:00,3.54,0.63,349.1,349.1
2004-03-26 21:00:00,2.18,0.59,349.0,349.0
2004-03-27 00:00:00,0.83,0.56,349.6,349.6
2004-03-27 03:00:00,2.05,0.52,350.0,350.0
2004-03-27 06:00:00,3.27,0.49,350.2,350.2
2004-03-27 09:00:00,4.36,0.5,342.6,342.6
2004-03-27 12:00:00,5.43,0.57,296.5,296.5
2004-03-27 15:00:00,5.11,0.61,268.6,268.6
2004-03-27 18:00:00,4.79,0.6,261.9,261.9
2004-03-27 21:00:00,4.63,0.58,259.6,259.6
2004-03-28 00:00:00,4.45,0.58,265.2,265.2
2004-03-28 03:00:00,5.54,0.6,264.0,264.0
2004-03-28 06:00:00,6.63,0.68,244.9,244.9
2004-03-28 09:00:00,7.05,0.77,231.8,231.8
2004-03-28 12:00:00,7.47,0.88,228.9,228.9
2004-03-28 15:00:00,7.01,0.99,229.6,229.6
2004-03-28 18:00:00,6.53,0.97,230.2,230.2
2004-03-28 21:00:00,6.11,0.88,234.8,234.8
2004-03-29 00:00:00,5.68,0.79,244.3,244.3
2004-03-29 03:00:00,4.35,0.7,257.2,257.2
2004-03-29 06:00:00,3.02,0.63,275.4,275.4
2004-03-29 09:00:00,2.38,0.56,291.6,291.6
2004-03-29 12:00:00,1.74,0.53,307.7,307.7
2004-03-29 15:00:00,1.63,0.54,319.3,319.3
2004-03-29 18:00:00,1.53,0.54,326.8,326.8
2004-03-29 21:00:00,2.51,0.52,332.1,332.1
2004-03-30 00:00:00,3.48,0.48,335.9,335.9
2004-03-30 03:00:00,5.78,0.6,32.4,32.4
2004-03-30 06:00:00,8.09,0.73,71.0,71.0
2004-03-30 09:00:00,7.55,0.89,87.2,87.2
2004-03-30 12:00:00,7.0,0.95,83.3,83.3
2004-03-30 15:00:00,8.53,1.02,74.3,74.3
2004-03-30 18:00:00,10.05,1.23,65.7,65.7
2004-03-30 21:00:00,9.32,1.37,67.3,67.3
2004-03-31 00:00:00,8.59,1.33,73.2,73.2
2004-03-31 03:00:00,8.62,1.26,78.3,78.3
2004-03-31 06:00:00,8.66,1.27,81.2,81.2
2004-03-31 09:00:00,8.36,1.3,82.3,82.3
2004-03-31 12:00:00,8.06,1.28,82.9,82.9
2004-03-31 15:00:00,8.24,1.24,79.0,79.0
2004-03-31 18:00:00,8.43,1.24,70.3,70.3
2004-03-31 21:00:00,8.73,1.24,69.2,69.2
2004-04-01 00:00:00,9.04,1.21,77.7,77.7
2004-04-01 03:00:00,8.06,1.23,89.0,89.0
2004-04-01 06:00:00,7.09,1.25,99.0,99.0
2004-04-01 09:00:00,7.61,1.24,104.1,104.1
2004-04-01 12:00:00,8.12,1.27,100.7,100.7
2004-04-01 15:00:00,8.09,1.32,88.6,88.6
2004-04-01 18:00:00,8.05,1.33,78.0,78.0
2004-04-01 21:00:00,9.97,1.4,79.1,79.1
2004-04-02 00:00:00,11.89,1.65,91.8,91.8
2004-04-02 03:00:00,11.22,1.94,100.8,100.8
2004-04-02 06:00:00,10.56,2.07,103.8,103.8
2004-04-02 09:00:00,8.33,1.97,103.4,103.4
2004-04-02 12:00:00,6.1,1.75,98.2,98.2
2004-04-02 15:00:00,3.74,1.5,90.1,90.1
2004-04-02 18:00:00,1.36,1.27,82.4,82.4
2004-04-02 21:00:00,3.06,1.07,75.2,75.2
2004-04-03 00:00:00,4.75,0.9,69.2,69.2
2004-04-03 03:00:00,5.22,0.81,70.6,70.6
2004-04-03 06:00:00,5.71,0.82,93.6,93.6
2004-04-03 09:00:00,8.44,0.96,156.4,156.4
2004-04-03 12:00:00,11.17,1.43,184.8,184.8
2004-04-03 15:00:00,11.58,1.91,194.8,194.8
2004-04-03 18:00:00,12.0,2.19,198.6,198.6
2004-04-03 21:00:00,13.23,2.42,198.2,198.2
2004-04-04 00:00:00,14.47,2.71,196.6,196.6
2004-04-04 03:00:00,14.92,2.94,207.5,207.5
2004-04-04 06:00:00,15.37,2.51,229.9,229.9
2004-04-04 09:00:00,13.56,2.49,250.5,250.5
2004-04-04 12:00:00,11.77,2.44,258.2,258.2
2004-04-04 15:00:00,10.66,2.13,249.6,249.6
2004-04-04 18:00:00,9.54,1.96,231.0,231.0
2004-04-04 21:00:00,10.31,1.97,222.0,222.0
2004-04-05 00:00:00,11.08,1.91,234.2,234.2
2004-04-05 03:00:00,11.18,1.94,255.6,255.6
2004-04-05 06:00:00,11.27,2.0,270.0,270.0
2004-04-05 09:00:00,11.04,2.03,274.5,274.5
2004-04-05 12:00:00,10.82,2.05,275.8,275.8
2004-04-05 15:00:00,9.74,2.0,277.1,277.1
2004-04-05 18:00:00,8.67,1.9,281.0,281.0
2004-04-05 21:00:00,10.02,1.9,289.8,289.8
2004-04-06 00:00:00,11.38,2.08,300.6,300.6
2004-04-06 03:00:00,10.41,2.17,306.0,306.0
2004-04-06 06:00:00,9.44,2.06,308.4,308.4
2004-04-06 09:00:00,9.56,1.95,309.7,309.7
2004-04-06 12:00:00,9.67,1.89,308.9,308.9
2004-04-06 15:00:00,8.54,1.75,312.2,312.2
2004-04-06 18:00:00,7.39,1.56,318.5,318.5
2004-04-06 21:00:00,8.04,1.42,325.2,325.2
2004-04-07 00:00:00,8.69,1.44,331.0,331.0
2004-04-07 03:00:00,8.92,1.53,335.0,335.0
2004-04-07 06:00:00,9.15,1.62,338.9,338.9
2004-04-07 09:00:00,8.89,1.7,341.9,341.9
2004-04-07 12:00:00,8.63,1.72,343.5,343.5
2004-04-07 15:00:00,8.33,1.73,348.8,348.8
2004-04-07 18:00:00,8.04,1.75,355.7,355.7
2004-04-07 21:00:00,7.9,1.69,357.9,357.9
2004-04-08 00:00:00,7.75,1.64,357.3,357.3
2004-04-08 03:00:00,8.08,1.65,356.2,356.2
2004-04-08 06:00:00,8.4,1.73,354.2,354.2
2004-04-08 09:00:00,7.88,1.82,351.6,351.6
2004-04-08 12:00:00,7.36,1.86,350.9,350.9
2004-04-08 15:00:00,6.94,1.82,352.4,352.4
2004-04-08 18:00:00,6.51,1.71,355.6,355.6
2004-04-08 21:00:00,5.44,1.57,356.5,356.5
2004-04-09 00:00:00,4.36,1.44,355.6,355.6
2004-04-09 03:00:00,4.31,1.32,354.2,354.2
2004-04-09 06:00:00,4.26,1.21,352.4,352.4
2004-04-09 09:00:00,4.01,1.11,350.7,350.7
2004-04-09 12:00:00,3.75,1.02,349.6,349.6
2004-04-09 15:00:00,3.71,0.93,348.8,348.8
2004-04-09 18:00:00,3.66,0.83,348.3,348.3
2004-04-09 21:00:00,3.77,0.74,346.8,346.8
2004-04-10 00:00:00,3.87,0.66,344.2,344.2
2004-04-10 03:00:00,5.12,0.61,341.8,341.8
2004-04-10 06:00:00,6.35,0.56,345.9,345.9
2004-04-10 09:00:00,6.68,0.63,353.1,353.1
2004-04-10 12:00:00,6.99,0.77,0.3,0.3
2004-04-10 15:00:00,6.73,0.98,4.8,4.8
2004-04-10 18:00:00,6.46,1.2,6.5,6.5
2004-04-10 21:00:00,5.65,1.28,5.6,5.6
2004-04-11 00:00:00,4.85,1.34,3.7,3.7
2004-04-11 03:00:00,4.16,1.48,1.4,1.4
2004-04-11 06:00:00,3.48,1.55,0.1,0.1
2004-04-11 09:00:00,2.84,1.56,358.9,358.9
2004-04-11 12:00:00,2.2,1.56,358.6,358.6
2004-04-11 15:00:00,1.85,1.51,357.9,357.9
2004-04-11 18:00:00,1.49,1.45,357.6,357.6
2004-04-11 21:00:00,1.76,1.39,357.2,357.2
2004-04-12 00:00:00,2.03,1.32,357.3,357.3
2004-04-12 03:00:00,2.21,1.25,356.7,356.7
2004-04-12 06:00:00,2.38,1.16,356.7,356.7
2004-04-12 09:00:00,2.6,1.09,356.2,356.2
2004-04-12 12:00:00,2.8,1.02,356.5,356.5
2004-04-12 15:00:00,2.1,0.99,356.3,356.3
2004-04-12 18:00:00,1.38,0.97,356.1,356.1
2004-04-12 21:00:00,1.11,0.95,355.7,355.7
2004-04-13 00:00:00,0.83,0.92,355.8,355.8
2004-04-13 03:00:00,0.73,0.88,355.6,355.6
2004-04-13 06:00:00,0.62,0.84,355.8,355.8
2004-04-13 09:00:00,0.53,0.8,355.9,355.9
2004-04-13 12:00:00,0.43,0.78,356.2,356.2
2004-04-13 15:00:00,0.95,0.75,356.4,356.4
2004-04-13 18:00:00,1.47,0.73,356.9,356.9
2004-04-13 21:00:00,2.48,0.7,357.0,357.0
2004-04-14 00:00:00,3.48,0.65,357.1,357.1
2004-04-14 03:00:00,4.01,0.6,354.9,354.9
2004-04-14 06:00:00,4.54,0.56,348.1,348.1
2004-04-14 09:00:00,5.13,0.52,333.9,333.9
2004-04-14 12:00:00,5.71,0.51,276.2,276.2
2004-04-14 15:00:00,5.22,0.5,220.8,220.8
2004-04-14 18:00:00,4.71,0.44,203.1,203.1
2004-04-14 21:00:00,4.5,0.37,196.9,196.9
2004-04-15 00:00:00,4.29,0.32,185.1,185.1
2004-04-15 03:00:00,4.77,0.33,168.6,168.6
2004-04-15 06:00:00,5.25,0.42,156.4,156.4
2004-04-15 09:00:00,5.15,0.5,151.9,151.9
2004-04-15 12:00:00,5.06,0.49,154.9,154.9
2004-04-15 15:00:00,4.61,0.44,161.4,161.4
2004-04-15 18:00:00,4.16,0.37,167.7,167.7
2004-04-15 21:00:00,4.02,0.3,174.2,174.2
2004-04-16 00:00:00,3.89,0.26,181.6,181.6
2004-04-16 03:00:00,3.02,0.21,190.3,190.3
2004-04-16 06:00:00,2.15,0.17,201.8,201.8
2004-04-16 09:00:00,3.33,0.15,208.6,208.6
2004-04-16 12:00:00,4.51,0.2,185.0,185.0
2004-04-16 15:00:00,4.34,0.3,145.5,145.5
2004-04-16 18:00:00,4.18,0.3,121.6,121.6
2004-04-16 21:00:00,4.68,0.33,111.7,111.7
2004-04-17 00:00:00,5.18,0.39,110.9,110.9
2004-04-17 03:00:00,5.32,0.47,113.8,113.8
